Name,SAT time,SAT_cheating time,SAT_r_ordering time,SAT_r_counting time,SAT_r_counting+ time,basic-blind,basic-fdss,basic-lama,basic-symk,cheating-blind,cheating-fdss,cheating-lama,cheating-symk,reachability-blind,reachability-fdss,reachability-lama,reachability-symk
a_b,,143.13,23.86,23.88,23.74,,,,,,,,,,,,
adam,1767.39,13.7,16.29,8.13,8.44,40.42,40.66,35.77,48.33,38.31,38.53,2032.3,40.18,45.59,45.63,3333.38,184.33
alex,1246.96,10.92,19.83,10.01,8.33,25.73,25.67,,28.01,6.02,5.93,256.95,5.28,69.74,69.54,2403.58,220.67
alice,,18.48,127.79,100.58,99.61,465.87,462.34,,320.26,187.49,188.45,,195.35,757.94,774.1,,
andy,74.42,9.4,11.06,3.02,3.11,65.71,64.89,,75.76,60.73,59.27,2043.07,77.18,80.91,81.79,,432.48
ben_alan,,1412.69,,,,,,,,,,,,,,,
carla_jordina,,,,,,,,,,,,,,,,,
carla_jordina2,,,1435.27,585.31,812.98,,,,,,,,,,,,
carlasta,,127.87,143.4,130.35,143.27,,,,,,,,,,,,
carlasta2,1515.89,15.93,22.18,13.16,15.29,,,,,,,,,,,,
chris,78.28,8.97,11.51,2.73,2.62,0.82,0.8,3.71,1.83,0.71,0.69,0.95,1.29,1.71,1.68,3.2,25.72
chris_karen,3094.1,11.04,12.75,11.69,14.51,2205.91,2175.32,,1517.08,,,,1285.34,,,,
chris_karen2,,12.66,13.39,12.39,14.91,,,1660.92,3589.35,,,,1297.26,,,,
chrisgur,,67.81,84.28,58.12,68.42,,,,1809.17,,,,290.2,,,,
claire,99.84,4.92,7.81,9.44,7.02,18.52,18.64,877.99,20.41,17.4,17.47,280.6,18.31,19.17,20.29,168.57,93.29
cynthia_michael,,83.71,2190,1446.27,1307.08,,,,,,,,,,,,
david,294.15,12.72,14.28,5.31,5.45,210.33,218.24,,251.28,174.61,177.08,,211.18,450.7,452.8,,
freya,212.82,9.96,20.32,10.21,9.99,32.59,33.74,,36.94,30.27,30.31,101.05,30.37,37.72,37.48,,133.85
hard_harder_hardest,,,,,,,,,,,,,,,,,
helen,1437,13.05,18.29,7.88,8.46,23.34,23.46,,26.71,20.9,22.28,600.41,21.53,28.5,29.06,1734.73,76.02
jack_jill,,16.99,21.4,9.37,10.21,,,,,,,,,,,,
jessica_amelia,,35.28,50.4,27.85,24.28,,,,,,,,,,,,
joan,2075.62,76.17,88.97,78.6,79.09,458.46,447.66,,382.58,,,,282.03,265.54,,,
joan_leia_tama,,,,,,,,,,,,,,,,,
joan_yoli,,,,,,,,,,,,,,,,,
julian,,17.03,25.09,13.82,15.45,187.36,185.6,,45.32,24.34,24.97,,21.64,629.12,634.56,,1257.95
kate,556.82,14.93,17.23,6.83,7.15,43.71,48.27,34.51,57.8,37.4,37.37,,45.03,55.76,55.44,,310.12
kate_garry_craig,,2283.92,161.65,155.82,115.47,,,,,,,,,,,,
kevin,402.1,15.56,16.95,7.14,7.85,16.94,16.91,1422.92,17.15,8.87,9.17,124.62,9.24,41.6,40.84,1191.35,152.63
lauren,215.79,12.36,15.62,5.12,5.62,22.66,21.82,1912.13,22.5,21.49,21.91,200.88,20.82,25.28,24.47,391.56,64.94
louise,144.1,10.87,21.22,10.2,10.69,29.14,27.79,,30.55,26.64,26.96,103.58,27.17,31.75,31.37,760.88,116.24
lucy,41.19,11.69,12.66,3.59,3.68,1.94,1.98,38.41,3.64,1.56,1.6,3.74,2.53,5.5,5.5,42.88,55.88
lydia,55.33,4.49,5.42,2.94,3.09,4.77,4.83,5.86,4.75,4.86,4.77,4.79,4.51,5.23,5.1,5.43,5.76
martingala,,,,,,,,,,,,,,,,,
martingala2,,74.07,101.21,73.44,81.49,,,,,,,,,,,,
mary,142.78,6.79,6.85,3.87,3.76,2.1,2.02,12.99,2.83,1.8,1.83,3.64,2.25,2.35,2.39,5.19,8.15
one_two_three,,,,,,,,,,,,,,,,,
paul,3430.39,6.9,126.13,73.76,70.05,63.95,64.99,,71.22,59.82,59.42,2332.51,64.29,78.92,80.77,,268.48
priscilla,2705.31,5.75,20.79,15.19,16.95,20.55,20.9,2746.01,3.47,19.45,18.59,149.68,2.91,22.31,22.9,701.89,7.66
rebecca,25.55,2.41,3.7,2.21,2.24,2.71,2.75,4.15,,2.58,2.54,2.95,,3.98,3.35,4.02,
rob_james_matthew,,,,,,,,,20.54,,,,18.35,,,,51.64
sally,1175.77,9.02,13.35,8.77,9.43,30.6,30.16,,43.09,34.67,27.27,3034.99,33.16,37.87,37.73,,199.43
sarah,73.32,5.87,6.16,3.4,3.58,31.09,32.11,,33.2,29.42,29.95,355.32,30.83,34.45,35.01,765.14,126.02
tanya,16.38,3.59,3.61,1.85,1.95,19.91,20.18,274.73,21.45,19.6,19.69,39.86,18.66,21.92,22.86,63.2,60.69
unnamed1,,95.47,40.74,36.57,42.36,,,,,,,,,,,,
unused_1,963.83,4.39,4.06,6.21,2.62,,,,,,,,,,,,
unused_2,1834.5,7.86,7.29,9.97,6.6,,,,,,,,,,,,
william,461.87,10.34,15.03,10.4,10.76,4.06,4.02,530.11,4.6,2.04,2.08,46.98,2.32,7.17,6.97,142.18,33.74
willow,,8.66,19.1,14.05,15.84,251.9,251.62,,90.39,54.8,54.46,,20.95,971.2,977.27,,495.57
zoe_2_richard_2,,72.88,204.92,203.94,207.76,,,,,,,,,,,,
zoe_richard,,22.78,35.73,33.62,35.23,,,,,,,,,,,,